Time: 135839, Price: 390.60, 
Time: 135840, Price: -nan, 
Time: 135841, Price: 390.59, 
Time: 135844, Price: 390.57, 
Time: 135849, Price: -nan, 
Time: 135855, Price: -nan, 
Time: 135856, Price: -nan, 
Time: 135857, Price: -nan, 
Time: 135858, Price: 390.73, 
Time: 135859, Price: -nan, 
Time: 135900, Price: 390.79, 
Time: 135901, Price: -nan, 
Time: 135903, Price: 390.79, 
Time: 135905, Price: -nan, 
Time: 135907, Price: -nan, 
Time: 135909, Price: 390.74, 
Time: 135916, Price: -nan, 
Time: 135917, Price: 390.74, 
Time: 135932, Price: 390.75, 
Time: 135934, Price: 390.77, 
Time: 135935, Price: 390.69, 
Time: 135936, Price: -nan, 
Time: 135939, Price: 390.70, 
Time: 135943, Price: 390.68, 
Time: 135944, Price: 390.70, 
Time: 135945, Price: -nan, 
Time: 135949, Price: -nan, 
Time: 135950, Price: 390.77, 
Time: 135951, Price: 390.75, 
Time: 135957, Price: 390.63, 
Time: 140004, Price: -nan, 
Time: 140005, Price: 390.70, 
Time: 140010, Price: -nan, 
Time: 140011, Price: -nan, 
Time: 140012, Price: 390.77, 
Time: 140019, Price: 390.80, 
Time: 140026, Price: -nan, 
Time: 140033, Price: 390.77, 
Time: 140034, Price: -nan, 
Time: 140036, Price: -nan, 
Time: 140040, Price: -nan, 
Time: 140042, Price: 390.84, 
Time: 140043, Price: -nan, 
Time: 140044, Price: 390.85, 
Time: 140045, Price: 390.86, 
Time: 140050, Price: -nan, 
Time: 140051, Price: -nan, 
Time: 140052, Price: 390.82, 
Time: 140053, Price: 390.84, 
Time: 140058, Price: -nan, 
Time: 140100, Price: -nan, 
Time: 140101, Price: -nan, 
Time: 140106, Price: 390.83, 
Time: 140107, Price: 390.79, 
Time: 140109, Price: -nan, 
Time: 140113, Price: 390.78, 
Time: 140115, Price: 390.82, 
Time: 140117, Price: -nan, 
Time: 140118, Price: -nan, 
Time: 140121, Price: -nan, 
Time: 140122, Price: -nan, 
Time: 140123, Price: 390.81, 
Time: 140124, Price: -nan, 
Time: 140125, Price: -nan, 
Time: 140133, Price: -nan, 
Time: 140134, Price: -nan, 
Time: 140135, Price: -nan, 
Time: 140136, Price: 390.74, 
Time: 140140, Price: -nan, 
Time: 140141, Price: -nan, 
Time: 140142, Price: 390.79, 
Time: 140143, Price: -nan, 
Time: 140144, Price: -nan, 
Time: 140149, Price: -nan, 
Time: 140150, Price: 390.81, 
Time: 140152, Price: 390.71, 
Time: 140153, Price: 390.69, 
Time: 140154, Price: 390.68, 
Time: 140155, Price: -nan, 
Time: 140158, Price: -nan, 
Time: 140159, Price: 390.60, 
Time: 140201, Price: 390.51, 
Time: 140202, Price: 390.58, 
Time: 140206, Price: -nan, 
Time: 140213, Price: 390.55, 
Time: 140215, Price: -nan, 
Time: 140217, Price: -nan, 
Time: 140218, Price: -nan, 
Time: 140222, Price: 390.48, 
Time: 140224, Price: 390.44, 
Time: 140225, Price: 390.41, 
Time: 140226, Price: 390.42, 
Time: 140228, Price: 390.36, 
Time: 140231, Price: -nan, 
Time: 140234, Price: -nan, 
Time: 140236, Price: 390.42, 
Time: 140241, Price: 390.39, 
Time: 140244, Price: -nan, 
Time: 140245, Price: -nan, 
Time: 140246, Price: -nan, 
Time: 140251, Price: 390.36, 
Time: 140255, Price: -nan, 
Time: 140256, Price: -nan, 
Time: 140258, Price: -nan, 
Time: 140259, Price: -nan, 
Time: 140302, Price: 390.40, 
Time: 140308, Price: -nan, 
Time: 140310, Price: -nan, 
Time: 140313, Price: 390.34, 
Time: 140314, Price: -nan, 
Time: 140315, Price: -nan, 
Time: 140316, Price: 390.46, 
Time: 140317, Price: 390.50, 
Time: 140318, Price: 390.57, 
Time: 140319, Price: 390.56, 
Time: 140322, Price: 390.55, 
Time: 140331, Price: -nan, 
Time: 140337, Price: 390.55, 
Time: 140338, Price: 390.57, 
Time: 140339, Price: 390.57, 
Time: 140342, Price: -nan, 
Time: 140343, Price: 390.59, 
Time: 140345, Price: 390.60, 
Time: 140347, Price: 390.54, 
Time: 140353, Price: -nan, 
Time: 140355, Price: -nan, 
Time: 140357, Price: 390.52, 
Time: 140358, Price: 390.51, 
Time: 140359, Price: 390.50, 
Time: 140404, Price: -nan, 
Time: 140407, Price: 390.52, 
Time: 140409, Price: 390.51, 
Time: 140410, Price: 390.52, 
Time: 140411, Price: 390.52, 
Time: 140413, Price: -nan, 
Time: 140420, Price: -nan, 
Time: 140421, Price: 390.51, 
Time: 140422, Price: 390.51, 
Time: 140429, Price: 390.52, 
Time: 140430, Price: 390.51, 
Time: 140431, Price: 390.52, 
Time: 140442, Price: 390.59, 
Time: 140446, Price: 390.64, 
Time: 140447, Price: -nan, 
Time: 140448, Price: 390.61, 
Time: 140450, Price: 390.59, 
Time: 140452, Price: -nan, 
Time: 140453, Price: 390.60, 
Time: 140454, Price: -nan, 
Time: 140501, Price: 390.60, 
Time: 140505, Price: 390.56, 
Time: 140508, Price: -nan, 
Time: 140510, Price: 390.56, 
Time: 140512, Price: 390.56, 
Time: 140513, Price: 390.56, 
Time: 140514, Price: 390.50, 
Time: 140515, Price: 390.50, 
Time: 140518, Price: -nan, 
Time: 140529, Price: -nan, 
Time: 140536, Price: -nan, 
Time: 140539, Price: 390.59, 
Time: 140540, Price: 390.55, 
Time: 140542, Price: 390.54, 
Time: 140543, Price: -nan, 
Time: 140558, Price: -nan, 
Time: 140600, Price: 390.53, 
Time: 140604, Price: -nan, 
Time: 140613, Price: -nan, 
Time: 140614, Price: -nan, 
Time: 140615, Price: -nan, 
Time: 140618, Price: -nan, 
Time: 140619, Price: -nan, 
Time: 140620, Price: -nan, 
Time: 140621, Price: -nan, 
Time: 140624, Price: -nan, 
Time: 140628, Price: -nan, 
Time: 140629, Price: 390.61, 
Time: 140630, Price: -nan, 
Time: 140631, Price: 390.56, 
Time: 140635, Price: 390.55, 
Time: 140636, Price: -nan, 
Time: 140656, Price: 390.55, 
Time: 140657, Price: -nan, 
Time: 140658, Price: -nan, 
Time: 140659, Price: -nan, 
Time: 140700, Price: 390.59, 
Time: 140705, Price: 390.52, 
Time: 140706, Price: 390.50, 
Time: 140707, Price: 390.50, 
Time: 140708, Price: 390.48, 
Time: 140712, Price: 390.50, 
Time: 140714, Price: 390.52, 
Time: 140715, Price: -nan, 
Time: 140716, Price: -nan, 
Time: 140718, Price: -nan, 
Time: 140721, Price: 390.54, 
Time: 140724, Price: -nan, 
Time: 140725, Price: 390.53, 
Time: 140728, Price: -nan, 
Time: 140729, Price: -nan, 
Time: 140730, Price: -nan, 
Time: 140731, Price: -nan, 
Time: 140732, Price: -nan, 
Time: 140733, Price: -nan, 
Time: 140734, Price: 390.52, 
Time: 140735, Price: -nan, 
Time: 140736, Price: 390.54, 
Time: 140737, Price: -nan, 
Time: 140738, Price: 390.55, 
Time: 140739, Price: -nan, 
Time: 140740, Price: 390.48, 
Time: 140741, Price: 390.46, 
Time: 140751, Price: -nan, 
Time: 140753, Price: 390.59, 
Time: 140757, Price: 390.57, 
Time: 140758, Price: 390.52, 
Time: 140759, Price: 390.48, 
Time: 140800, Price: -nan, 
Time: 140801, Price: -nan, 
Time: 140802, Price: -nan, 
Time: 140804, Price: -nan, 
Time: 140805, Price: -nan, 
Time: 140806, Price: 390.40, 
Time: 140807, Price: -nan, 
Time: 140809, Price: 390.34, 
Time: 140810, Price: 390.35, 
Time: 140811, Price: -nan, 
Time: 140813, Price: 390.35, 
Time: 140814, Price: -nan, 
Time: 140815, Price: -nan, 
Time: 140817, Price: 390.36, 
Time: 140818, Price: -nan, 
Time: 140823, Price: -nan, 
Time: 140825, Price: 390.34, 
Time: 140830, Price: 390.37, 
Time: 140832, Price: 390.43, 
Time: 140835, Price: -nan, 
Time: 140836, Price: -nan, 
Time: 140838, Price: 390.39, 
Time: 140850, Price: 390.40, 
Time: 140851, Price: -nan, 
Time: 140852, Price: 390.49, 
Time: 140855, Price: 390.51, 
Time: 140856, Price: 390.53, 
Time: 140901, Price: -nan, 
Time: 140902, Price: -nan, 
Time: 140903, Price: -nan, 
Time: 140904, Price: -nan, 
Time: 140905, Price: -nan, 
Time: 140907, Price: -nan, 
Time: 140909, Price: -nan, 
Time: 140910, Price: -nan, 
Time: 140911, Price: -nan, 
Time: 140914, Price: 390.58, 
Time: 140915, Price: 390.64, 
Time: 140916, Price: -nan, 
Time: 140917, Price: 390.53, 
Time: 140922, Price: 390.54, 
Time: 140923, Price: -nan, 
Time: 140927, Price: 390.60, 
Time: 140928, Price: 390.60, 
Time: 140930, Price: -nan, 
Time: 140931, Price: -nan, 
Time: 140933, Price: 390.60, 
Time: 140934, Price: -nan, 
Time: 140935, Price: -nan, 
Time: 140936, Price: -nan, 
Time: 140937, Price: -nan, 
Time: 140938, Price: -nan, 
Time: 140939, Price: -nan, 
Time: 140940, Price: 390.64, 
Time: 140942, Price: -nan, 
Time: 140944, Price: 390.58, 
Time: 140945, Price: -nan, 
Time: 140946, Price: -nan, 
Time: 140947, Price: -nan, 
Time: 140951, Price: -nan, 
Time: 140955, Price: -nan, 
Time: 140959, Price: -nan, 
Time: 141000, Price: -nan, 
Time: 141002, Price: 390.58, 
Time: 141004, Price: 390.55, 
Time: 141007, Price: 390.51, 
Time: 141010, Price: 390.52, 
Time: 141011, Price: -nan, 
Time: 141029, Price: -nan, 
Time: 141034, Price: -nan, 
Time: 141036, Price: -nan, 
Time: 141037, Price: 390.51, 
Time: 141038, Price: -nan, 
Time: 141039, Price: 390.52, 
Time: 141041, Price: 390.56, 
Time: 141045, Price: 390.63, 
Time: 141046, Price: 390.63, 
Time: 141047, Price: -nan, 
Time: 141050, Price: -nan, 
Time: 141058, Price: -nan, 
Time: 141105, Price: 390.65, 
Time: 141106, Price: 390.65, 
Time: 141107, Price: 390.66, 
Time: 141111, Price: 390.65, 
Time: 141112, Price: 390.65, 
Time: 141116, Price: -nan, 
Time: 141124, Price: 390.64, 
Time: 141126, Price: 390.62, 
Time: 141127, Price: 390.65, 
Time: 141128, Price: -nan, 
Time: 141130, Price: 390.62, 
Time: 141137, Price: -nan, 
Time: 141138, Price: -nan, 
Time: 141139, Price: 390.61, 
Time: 141143, Price: -nan, 
Time: 141144, Price: 390.60, 
Time: 141152, Price: -nan, 
Time: 141157, Price: 390.60, 
Time: 141159, Price: 390.60, 
Time: 141200, Price: 390.61, 
Time: 141204, Price: -nan, 
Time: 141205, Price: -nan, 
Time: 141206, Price: 390.63, 
Time: 141207, Price: -nan, 
Time: 141209, Price: 390.64, 
Time: 141210, Price: -nan, 
Time: 141211, Price: 390.65, 
Time: 141212, Price: 390.70, 
Time: 141213, Price: 390.62, 
Time: 141215, Price: -nan, 
Time: 141216, Price: 390.63, 
Time: 141220, Price: -nan, 
Time: 141225, Price: -nan, 
Time: 141228, Price: -nan, 
Time: 141231, Price: 390.66, 
Time: 141232, Price: 390.66, 
Time: 141240, Price: -nan, 
Time: 141242, Price: 390.62, 
Time: 141248, Price: 390.59, 
Time: 141249, Price: 390.60, 
Time: 141253, Price: -nan, 
Time: 141255, Price: 390.54, 
Time: 141303, Price: -nan, 
Time: 141304, Price: 390.59, 
Time: 141305, Price: 390.55, 
Time: 141306, Price: -nan, 
Time: 141307, Price: -nan, 
Time: 141309, Price: 390.50, 
Time: 141310, Price: 390.41, 
Time: 141312, Price: -nan, 
Time: 141313, Price: 390.38, 
Time: 141323, Price: 390.43, 
Time: 141325, Price: 390.42, 
Time: 141326, Price: -nan, 
Time: 141327, Price: -nan, 
Time: 141328, Price: -nan, 
Time: 141329, Price: 390.55, 
Time: 141330, Price: 390.54, 
Time: 141331, Price: 390.56, 
Time: 141332, Price: 390.59, 
Time: 141333, Price: -nan, 
Time: 141334, Price: -nan, 
Time: 141335, Price: -nan, 
Time: 141336, Price: 390.57, 
Time: 141337, Price: 390.56, 
Time: 141338, Price: -nan, 
Time: 141341, Price: 390.57, 
Time: 141347, Price: -nan, 
Time: 141348, Price: 390.56, 
Time: 141351, Price: 390.55, 
Time: 141352, Price: -nan, 
Time: 141353, Price: -nan, 
Time: 141359, Price: 390.60, 
Time: 141402, Price: -nan, 
Time: 141404, Price: -nan, 
Time: 141406, Price: 390.57, 
Time: 141407, Price: 390.63, 
Time: 141408, Price: 390.65, 
Time: 141410, Price: 390.66, 
Time: 141411, Price: -nan, 
Time: 141412, Price: -nan, 
Time: 141414, Price: -nan, 
Time: 141415, Price: 390.66, 
Time: 141416, Price: 390.70, 
Time: 141418, Price: -nan, 
Time: 141420, Price: 390.73, 
Time: 141422, Price: 390.78, 
Time: 141423, Price: 390.78, 
Time: 141424, Price: -nan, 
Time: 141425, Price: 390.81, 
Time: 141426, Price: -nan, 
Time: 141430, Price: 390.81, 
Time: 141431, Price: 390.75, 
Time: 141434, Price: 390.80, 
Time: 141443, Price: 390.83, 
Time: 141444, Price: 390.83, 
Time: 141445, Price: 390.86, 
Time: 141447, Price: 390.86, 
Time: 141448, Price: -nan, 
Time: 141449, Price: 390.88, 
Time: 141450, Price: -nan, 
Time: 141451, Price: -nan, 
Time: 141453, Price: -nan, 
Time: 141459, Price: 390.84, 
Time: 141500, Price: -nan, 
Time: 141501, Price: -nan, 
Time: 141505, Price: 390.80, 
Time: 141506, Price: 390.77, 
Time: 141507, Price: 390.87, 
Time: 141508, Price: -nan, 
Time: 141511, Price: -nan, 
Time: 141512, Price: -nan, 
Time: 141513, Price: 390.80, 
Time: 141515, Price: 390.79, 
Time: 141517, Price: 390.83, 
Time: 141520, Price: 390.90, 
Time: 141521, Price: 390.94, 
Time: 141522, Price: 390.97, 
Time: 141523, Price: 390.99, 
Time: 141524, Price: 390.90, 
Time: 141525, Price: -nan, 
Time: 141527, Price: -nan, 
Time: 141528, Price: 390.98, 
Time: 141530, Price: 390.98, 
Time: 141532, Price: 390.99, 
Time: 141535, Price: 391.00, 
Time: 141536, Price: 391.04, 
Time: 141537, Price: 391.08, 
Time: 141538, Price: 391.08, 
Time: 141539, Price: 391.08, 
Time: 141540, Price: -nan, 
Time: 141541, Price: 391.07, 
Time: 141543, Price: 391.05, 
Time: 141544, Price: -nan, 
Time: 141545, Price: 391.10, 
Time: 141546, Price: 391.12, 
Time: 141547, Price: -nan, 
Time: 141549, Price: -nan, 
Time: 141550, Price: -nan, 
Time: 141551, Price: 391.14, 
Time: 141552, Price: 391.11, 
Time: 141555, Price: -nan, 
Time: 141557, Price: -nan, 
Time: 141559, Price: 391.04, 
Time: 141600, Price: 391.02, 
Time: 141601, Price: 391.02, 
Time: 141602, Price: 391.02, 
Time: 141607, Price: 391.07, 
Time: 141608, Price: -nan, 
Time: 141610, Price: 391.07, 
Time: 141611, Price: 391.13, 
Time: 141614, Price: -nan, 
Time: 141618, Price: -nan, 
Time: 141620, Price: 391.17, 
Time: 141622, Price: -nan, 
Time: 141623, Price: 391.14, 
Time: 141624, Price: 391.12, 
Time: 141627, Price: 391.16, 
Time: 141630, Price: 391.07, 
Time: 141631, Price: -nan, 
Time: 141634, Price: 391.10, 
Time: 141635, Price: -nan, 
Time: 141636, Price: -nan, 
Time: 141638, Price: -nan, 
Time: 141639, Price: 391.11, 
Time: 141641, Price: -nan, 
Time: 141643, Price: 391.18, 
Time: 141647, Price: 391.06, 
Time: 141651, Price: 391.06, 
Time: 141654, Price: -nan, 
Time: 141655, Price: -nan, 
Time: 141704, Price: -nan, 
Time: 141706, Price: 391.08, 
Time: 141707, Price: -nan, 
Time: 141708, Price: 391.14, 
Time: 141709, Price: 391.18, 
Time: 141711, Price: -nan, 
Time: 141713, Price: 391.11, 
Time: 141716, Price: -nan, 
Time: 141717, Price: -nan, 
Time: 141727, Price: 391.07, 
Time: 141728, Price: 391.12, 
Time: 141730, Price: -nan, 
Time: 141731, Price: 391.16, 
Time: 141736, Price: -nan, 
Time: 141738, Price: -nan, 
Time: 141739, Price: -nan, 
Time: 141741, Price: 391.15, 
Time: 141742, Price: 391.15, 
Time: 141747, Price: -nan, 
Time: 141754, Price: -nan, 
Time: 141755, Price: -nan, 
Time: 141756, Price: -nan, 
Time: 141759, Price: 391.15, 
Time: 141800, Price: -nan, 
Time: 141801, Price: -nan, 
Time: 141802, Price: 391.20, 
Time: 141803, Price: 391.18, 
Time: 141804, Price: 391.14, 
Time: 141809, Price: 391.19, 
Time: 141810, Price: 391.23, 
Time: 141811, Price: -nan, 
Time: 141812, Price: 391.25, 
Time: 141813, Price: 391.18, 
Time: 141815, Price: -nan, 
Time: 141816, Price: 391.18, 
Time: 141818, Price: -nan, 
Time: 141820, Price: 391.17, 
Time: 141821, Price: 391.21, 
Time: 141824, Price: -nan, 
Time: 141828, Price: -nan, 
Time: 141833, Price: -nan, 
Time: 141834, Price: 391.11, 
Time: 141835, Price: 391.19, 
Time: 141837, Price: 391.04, 
Time: 141840, Price: 390.95, 
Time: 141844, Price: 391.02, 
Time: 141847, Price: 391.07, 
Time: 141849, Price: 391.11, 
Time: 141850, Price: -nan, 
Time: 141851, Price: -nan, 
Time: 141853, Price: -nan, 
Time: 141854, Price: 391.09, 
Time: 141856, Price: -nan, 
Time: 141901, Price: -nan, 
Time: 141902, Price: 391.12, 
Time: 141903, Price: 391.18, 
Time: 141904, Price: 391.29, 
Time: 141905, Price: -nan, 
Time: 141906, Price: 391.33, 
Time: 141907, Price: -nan, 
Time: 141908, Price: 391.34, 
Time: 141909, Price: 391.39, 
Time: 141910, Price: 391.37, 
Time: 141911, Price: -nan, 
Time: 141912, Price: -nan, 
Time: 141913, Price: 391.32, 
Time: 141915, Price: 391.40, 
Time: 141916, Price: 391.40, 
Time: 141919, Price: 391.35, 
Time: 141920, Price: 391.33, 
Time: 141926, Price: 391.40, 
Time: 141930, Price: 391.33, 
Time: 141932, Price: -nan, 
Time: 141933, Price: 391.33, 
Time: 141940, Price: -nan, 
Time: 141943, Price: -nan, 
Time: 141944, Price: 391.29, 
Time: 141945, Price: -nan, 
Time: 141947, Price: 391.25, 
Time: 141952, Price: 391.30, 
Time: 141955, Price: -nan, 
Time: 142000, Price: 391.23, 
Time: 142001, Price: 391.30, 
Time: 142002, Price: -nan, 
Time: 142005, Price: -nan, 
Time: 142007, Price: 391.20, 
Time: 142008, Price: 391.17, 
Time: 142009, Price: -nan, 
Time: 142010, Price: -nan, 
Time: 142012, Price: -nan, 
Time: 142013, Price: 391.20, 
Time: 142014, Price: 391.17, 
Time: 142018, Price: 391.20, 
Time: 142019, Price: 391.20, 
Time: 142020, Price: -nan, 
Time: 142021, Price: 391.18, 
Time: 142024, Price: 391.20, 
Time: 142025, Price: 391.20, 
Time: 142026, Price: 391.20, 
Time: 142027, Price: 391.20, 
Time: 142028, Price: 391.20, 
Time: 142031, Price: -nan, 
Time: 142032, Price: -nan, 
Time: 142033, Price: 391.15, 
Time: 142034, Price: 391.11, 
Time: 142035, Price: 391.10, 
Time: 142039, Price: 391.10, 
Time: 142046, Price: 391.04, 
Time: 142047, Price: -nan, 
Time: 142052, Price: 391.12, 
Time: 142053, Price: 391.15, 
Time: 142054, Price: 391.20, 
Time: 142058, Price: 391.15, 
Time: 142100, Price: 391.12, 
Time: 142101, Price: -nan, 
Time: 142103, Price: 391.03, 
Time: 142104, Price: 391.00, 
Time: 142105, Price: 391.00, 
Time: 142106, Price: 390.96, 
Time: 142108, Price: 390.93, 
Time: 142110, Price: -nan, 
Time: 142111, Price: 390.94, 
Time: 142112, Price: -nan, 
Time: 142113, Price: -nan, 
Time: 142115, Price: 390.98, 
Time: 142116, Price: 390.93, 
Time: 142118, Price: -nan, 
Time: 142119, Price: 390.95, 
Time: 142120, Price: 391.00, 
Time: 142122, Price: -nan, 
Time: 142123, Price: 391.02, 
Time: 142124, Price: 391.02, 
Time: 142125, Price: 391.02, 
Time: 142126, Price: 390.97, 
Time: 142127, Price: -nan, 
Time: 142129, Price: -nan, 
Time: 142136, Price: 390.88, 
Time: 142137, Price: 390.78, 
Time: 142138, Price: 390.71, 
Time: 142139, Price: 390.65, 
Time: 142140, Price: 390.58, 
Time: 142141, Price: 390.57, 
Time: 142144, Price: 390.63, 
Time: 142145, Price: 390.65, 
Time: 142148, Price: 390.70, 
Time: 142149, Price: -nan, 
Time: 142150, Price: 390.72, 
Time: 142151, Price: 390.72, 
Time: 142152, Price: 390.72, 
Time: 142154, Price: -nan, 
Time: 142155, Price: -nan, 
Time: 142157, Price: -nan, 
Time: 142201, Price: 390.72, 
Time: 142208, Price: 390.82, 
Time: 142210, Price: 390.82, 
Time: 142211, Price: -nan, 
Time: 142212, Price: -nan, 
Time: 142216, Price: 390.81, 
Time: 142217, Price: 390.80, 
Time: 142219, Price: -nan, 
Time: 142221, Price: 390.92, 
Time: 142222, Price: 390.98, 
Time: 142223, Price: -nan, 
Time: 142226, Price: 390.98, 
Time: 142227, Price: 390.98, 
Time: 142228, Price: 390.95, 
Time: 142232, Price: -nan, 
Time: 142233, Price: 390.97, 
Time: 142235, Price: 390.98, 
Time: 142236, Price: 390.95, 
Time: 142237, Price: 390.85, 
Time: 142238, Price: -nan, 
Time: 142241, Price: 390.87, 
Time: 142243, Price: 390.87, 
Time: 142244, Price: -nan, 
Time: 142245, Price: 390.85, 
Time: 142251, Price: 390.80, 
Time: 142304, Price: -nan, 
Time: 142307, Price: -nan, 
Time: 142312, Price: -nan, 
Time: 142315, Price: -nan, 
Time: 142316, Price: 390.98, 
Time: 142319, Price: -nan, 
Time: 142322, Price: -nan, 
Time: 142324, Price: -nan, 
Time: 142328, Price: 390.96, 
Time: 142338, Price: -nan, 
Time: 142340, Price: 391.00, 
Time: 142341, Price: 390.97, 
Time: 142343, Price: 390.93, 
Time: 142346, Price: 390.93, 
Time: 142352, Price: -nan, 
Time: 142353, Price: 390.80, 
Time: 142354, Price: 390.77, 
Time: 142356, Price: 390.77, 
Time: 142406, Price: 390.80, 
Time: 142408, Price: -nan, 
Time: 142411, Price: -nan, 
Time: 142412, Price: -nan, 
Time: 142414, Price: 390.78, 
Time: 142416, Price: 390.80, 
Time: 142419, Price: 390.79, 
Time: 142420, Price: 390.80, 
Time: 142421, Price: 390.79, 
Time: 142422, Price: 390.79, 
Time: 142423, Price: -nan, 
Time: 142426, Price: -nan, 
Time: 142431, Price: 390.77, 
Time: 142437, Price: -nan, 
Time: 142438, Price: -nan, 
Time: 142439, Price: -nan, 
Time: 142440, Price: -nan, 
Time: 142441, Price: -nan, 
Time: 142442, Price: -nan, 
Time: 142443, Price: -nan, 
Time: 142444, Price: -nan, 
Time: 142445, Price: -nan, 
Time: 142446, Price: 390.89, 
Time: 142447, Price: -nan, 
Time: 142448, Price: 390.88, 
Time: 142449, Price: 390.89, 
Time: 142450, Price: -nan, 
Time: 142459, Price: -nan, 
Time: 142501, Price: 390.85, 
Time: 142503, Price: -nan, 
Time: 142504, Price: 390.81, 
Time: 142509, Price: -nan, 
Time: 142511, Price: -nan, 
Time: 142512, Price: -nan, 
Time: 142513, Price: -nan, 
Time: 142514, Price: -nan, 
Time: 142517, Price: -nan, 
Time: 142520, Price: -nan, 
Time: 142522, Price: -nan, 
Time: 142523, Price: 390.92, 
Time: 142527, Price: 390.92, 
Time: 142530, Price: 390.83, 
Time: 142538, Price: 390.84, 
Time: 142540, Price: -nan, 
Time: 142545, Price: -nan, 
Time: 142550, Price: 390.84, 
Time: 142552, Price: -nan, 
Time: 142556, Price: 390.83, 
Time: 142600, Price: 390.88, 
Time: 142602, Price: 390.93, 
Time: 142609, Price: -nan, 
Time: 142615, Price: -nan, 
Time: 142617, Price: 390.94, 
Time: 142620, Price: 390.95, 
Time: 142621, Price: 390.95, 
Time: 142622, Price: -nan, 
Time: 142623, Price: 390.97, 
Time: 142624, Price: 390.99, 
Time: 142626, Price: -nan, 
Time: 142630, Price: -nan, 
Time: 142632, Price: 391.01, 
Time: 142636, Price: 390.98, 
Time: 142645, Price: 390.97, 
Time: 142646, Price: -nan, 
Time: 142647, Price: -nan, 
Time: 142650, Price: 390.98, 
Time: 142652, Price: -nan, 
Time: 142654, Price: -nan, 
Time: 142656, Price: -nan, 
Time: 142704, Price: -nan, 
Time: 142709, Price: -nan, 
Time: 142717, Price: 391.07, 
Time: 142718, Price: -nan, 
Time: 142720, Price: 391.06, 
Time: 142722, Price: 391.10, 
Time: 142723, Price: 391.20, 
Time: 142724, Price: 391.25, 
Time: 142725, Price: 391.25, 
Time: 142726, Price: 391.21, 
Time: 142727, Price: 391.16, 
Time: 142736, Price: 391.16, 
Time: 142737, Price: 391.14, 
Time: 142739, Price: -nan, 
Time: 142740, Price: 391.08, 
Time: 142742, Price: -nan, 
Time: 142755, Price: -nan, 
Time: 142759, Price: 391.20, 
Time: 142800, Price: -nan, 
Time: 142801, Price: -nan, 
Time: 142806, Price: -nan, 
Time: 142813, Price: 391.15, 
Time: 142814, Price: 391.12, 
Time: 142815, Price: 391.17, 
Time: 142817, Price: -nan, 
Time: 142818, Price: -nan, 
Time: 142819, Price: 391.14, 
Time: 142821, Price: -nan, 
Time: 142823, Price: 391.15, 
Time: 142825, Price: -nan, 
Time: 142826, Price: 391.10, 
Time: 142827, Price: 391.04, 
Time: 142828, Price: 391.05, 
Time: 142831, Price: -nan, 
Time: 142837, Price: 391.12, 
Time: 142840, Price: 391.06, 
Time: 142850, Price: -nan, 
Time: 142852, Price: 391.10, 
Time: 142856, Price: 391.11, 
Time: 142858, Price: 391.04, 
Time: 142912, Price: -nan, 
Time: 142913, Price: 391.11, 
Time: 142918, Price: 391.13, 
Time: 142919, Price: -nan, 
Time: 142920, Price: -nan, 
Time: 142927, Price: 391.12, 
Time: 142928, Price: 391.13, 
Time: 142930, Price: -nan, 
Time: 142931, Price: -nan, 
Time: 142935, Price: 391.14, 
Time: 142945, Price: -nan, 
Time: 142947, Price: -nan, 
Time: 142948, Price: -nan, 
Time: 142950, Price: -nan, 
Time: 142951, Price: -nan, 
Time: 142953, Price: -nan, 
Time: 142954, Price: 391.17, 
Time: 142955, Price: 391.16, 
Time: 142956, Price: -nan, 
Time: 142957, Price: 391.19, 
Time: 142958, Price: -nan, 
Time: 143001, Price: 391.12, 
Time: 143002, Price: 391.10, 
Time: 143003, Price: -nan, 
Time: 143018, Price: 391.11, 
Time: 143019, Price: 391.11, 
Time: 143023, Price: 391.06, 
Time: 143025, Price: -nan, 
Time: 143028, Price: 391.05, 
Time: 143032, Price: -nan, 
Time: 143034, Price: -nan, 
Time: 143041, Price: -nan, 
Time: 143046, Price: 391.21, 
Time: 143048, Price: 391.19, 
Time: 143051, Price: -nan, 
Time: 143054, Price: 391.21, 
Time: 143056, Price: -nan, 
Time: 143057, Price: -nan, 
Time: 143058, Price: 391.20, 
Time: 143103, Price: -nan, 
Time: 143104, Price: 391.20, 
Time: 143105, Price: 391.18, 
Time: 143109, Price: -nan, 
Time: 143111, Price: 391.16, 
Time: 143112, Price: -nan, 
Time: 143114, Price: 391.19, 
Time: 143115, Price: 391.19, 
Time: 143117, Price: 391.21, 
Time: 143118, Price: 391.23, 
Time: 143119, Price: -nan, 
Time: 143120, Price: 391.23, 
Time: 143121, Price: -nan, 
Time: 143125, Price: 391.25, 
Time: 143126, Price: 391.28, 
Time: 143128, Price: 391.24, 
Time: 143129, Price: 391.28, 
Time: 143131, Price: 391.24, 
Time: 143132, Price: -nan, 
Time: 143133, Price: 391.29, 
Time: 143135, Price: 391.25, 
Time: 143137, Price: 391.34, 
Time: 143144, Price: -nan, 
Time: 143145, Price: -nan, 
Time: 143148, Price: -nan, 
Time: 143151, Price: 391.36, 
Time: 143152, Price: 391.38, 
Time: 143153, Price: -nan, 
Time: 143200, Price: -nan, 
Time: 143203, Price: 391.34, 
Time: 143204, Price: -nan, 
Time: 143205, Price: 391.32, 
Time: 143209, Price: -nan, 
Time: 143211, Price: 391.31, 
