Time: 93006, Price: 382.53, Count:  1, 
Time: 93006, Price: 382.54, Count:  22, 
Time: 93006, Price: 382.55, Count:  5, 
Time: 93006, Price: 382.56, Count:  35, 
Time: 93006, Price: 382.57, Count:  7, 
Time: 93006, Price: 382.58, Count:  10, 
Time: 93006, Price: 382.59, Count:  1, 
Time: 93006, Price: 382.60, Count:  7, 
Time: 93006, Price: 382.61, Count:  6, 
Time: 93006, Price: 382.62, Count:  6, 
Time: 93006, Price: 382.63, Count:  23, 
Time: 93006, Price: 382.64, Count:  3, 
Time: 93006, Price: 382.65, Count:  8, 
Time: 93006, Price: 382.66, Count:  3, 
Time: 93006, Price: 382.67, Count:  17, 
Time: 93006, Price: 382.68, Count:  20, 
Time: 93006, Price: 382.69, Count:  3, 
Time: 93006, Price: 382.70, Count:  2, 
Time: 93006, Price: 382.71, Count:  5, 
Time: 93006, Price: 382.72, Count:  15, 
Time: 93006, Price: 382.73, Count:  3, 
Time: 93006, Price: 382.74, Count:  1, 
Time: 93006, Price: 382.75, Count:  1, 
Time: 93006, Price: 382.76, Count:  2, 
Time: 93006, Price: 382.77, Count:  2, 
Time: 93006, Price: 382.78, Count:  2, 
Time: 93006, Price: 382.79, Count:  2, 
Time: 93006, Price: 382.80, Count:  1, 
Time: 93006, Price: 382.81, Count:  3, 
Time: 93006, Price: 382.82, Count:  2, 
Time: 93006, Price: 382.84, Count:  1, 
Time: 93006, Price: 382.85, Count:  35, 
Time: 93006, Price: 382.87, Count:  3, 
Time: 93006, Price: 382.88, Count:  8, 
Time: 93006, Price: 383.03, Count:  7, 
Time: 93006, Price: 383.07, Count:  2, 
Time: 93006, Price: 383.14, Count:  5, 
Time: 93007, Price: 305.92, Count:  8, 
Time: 93007, Price: 382.20, Count:  39, 
Time: 93007, Price: 382.50, Count:  17, 
Time: 93007, Price: 382.52, Count:  10, 
Time: 93007, Price: 382.53, Count:  2, 
Time: 93007, Price: 382.54, Count:  3, 
Time: 93007, Price: 382.55, Count:  10, 
Time: 93007, Price: 382.56, Count:  29, 
Time: 93007, Price: 382.57, Count:  7, 
Time: 93007, Price: 382.58, Count:  5, 
Time: 93007, Price: 382.59, Count:  4, 
Time: 93007, Price: 382.60, Count:  1, 
Time: 93007, Price: 382.61, Count:  8, 
Time: 93007, Price: 382.62, Count:  6, 
Time: 93007, Price: 382.63, Count:  2, 
Time: 93007, Price: 382.65, Count:  6, 
Time: 93007, Price: 382.66, Count:  7, 
Time: 93007, Price: 382.67, Count:  14, 
Time: 93007, Price: 382.68, Count:  48, 
Time: 93007, Price: 382.69, Count:  2, 
Time: 93007, Price: 382.70, Count:  8, 
Time: 93007, Price: 382.71, Count:  2, 
Time: 93007, Price: 382.72, Count:  11, 
Time: 93007, Price: 382.73, Count:  30, 
Time: 93007, Price: 382.75, Count:  48, 
Time: 93007, Price: 382.76, Count:  2, 
Time: 93007, Price: 382.77, Count:  1, 
Time: 93007, Price: 382.78, Count:  2, 
Time: 93007, Price: 382.79, Count:  19, 
Time: 93007, Price: 382.80, Count:  6, 
Time: 93007, Price: 382.81, Count:  10, 
Time: 93007, Price: 382.82, Count:  6, 
Time: 93007, Price: 382.83, Count:  9, 
Time: 93007, Price: 382.84, Count:  3, 
Time: 93007, Price: 382.85, Count:  4, 
Time: 93007, Price: 382.86, Count:  1, 
Time: 93007, Price: 382.87, Count:  6, 
Time: 93007, Price: 382.88, Count:  10, 
Time: 93007, Price: 382.90, Count:  1, 
Time: 93007, Price: 383.03, Count:  7, 
Time: 93007, Price: 383.07, Count:  2, 
Time: 93007, Price: 383.14, Count:  5, 
Time: 93007, Price: 383.20, Count:  3, 
Time: 93008, Price: 382.05, Count:  1, 
